Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778449925,100,,Aggregated,189.400000,2.700000,3,4,4,4,6,7,9,15,140,140,140,9117,174,4,5.257663607985085,1.162958000001879,149.35162500000132,65.33629483382691
1778449926,100,GET,GET /api/v1/analytics/campus-summary,2.200000,2.200000,5,5,6,7,8,13,13,13,13,13,13,112,112,6,7.768270491071348,3.007916999997917,30.736209000000514,120.0
1778449926,100,POST,POST /api/v1/auth/login,0.600000,0.600000,140,140,140,140,140,140,140,140,140,140,140,65,65,140.0,136.18666989230758,130.99108300000495,149.35162500000132,42.0
1778449926,100,POST,POST /api/v1/gate/validate,18.500000,0.000000,3,3,4,4,5,5,7,8,21,21,21,897,0,3,4.906069665551956,1.4494159999998146,50.068290999999654,61.0
1778449926,100,POST,POST /api/v1/surveys,3.500000,0.000000,8,9,9,9,9,12,23,23,23,23,23,167,0,9,11.144533197604849,5.877124999997818,47.02345799999996,272.8263473053892
1778449926,100,POST,STRESS POST /api/v1/gate/validate,165.100000,0.000000,3,4,4,4,5,6,8,9,30,31,31,8059,0,4,4.095885970343733,1.162958000001879,47.407999999999895,61.0
1778449926,100,,Aggregated,189.900000,2.800000,3,4,4,4,5,7,9,20,140,140,140,9300,177,4,5.2680436996774205,1.162958000001879,149.35162500000132,65.38150537634408
1778449927,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,5,5,6,6,8,9,9,9,9,9,9,113,113,6,7.778162637168063,3.007916999997917,30.736209000000514,120.0
1778449927,100,POST,POST /api/v1/auth/login,0.700000,0.700000,140,140,140,140,140,140,140,140,140,140,140,65,65,140.0,136.18666989230758,130.99108300000495,149.35162500000132,42.0
1778449927,100,POST,POST /api/v1/gate/validate,18.300000,0.000000,3,3,4,4,5,6,7,8,21,21,21,915,0,3,4.878826354098453,1.4494159999998146,50.068290999999654,61.0
1778449927,100,POST,POST /api/v1/surveys,3.600000,0.000000,9,9,9,9,10,16,23,23,23,23,23,172,0,9,11.119934854651262,5.877124999997818,47.02345799999996,272.8255813953488
1778449927,100,POST,STRESS POST /api/v1/gate/validate,165.300000,0.000000,3,4,4,4,5,6,8,8,30,31,31,8226,0,4,4.089772361901309,1.162958000001879,47.407999999999895,61.0
1778449927,100,,Aggregated,189.800000,2.600000,3,4,4,4,5,7,9,20,140,140,140,9491,178,4,5.241838402591932,1.162958000001879,149.35162500000132,65.41112633020757
1778449928,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,5,5,6,7,9,10,10,10,10,10,10,116,116,6,7.738695060344742,3.007916999997917,30.736209000000514,120.0
1778449928,100,POST,POST /api/v1/auth/login,0.900000,0.900000,140,140,140,140,140,140,140,140,140,140,140,66,66,140.0,136.2132373939393,130.99108300000495,149.35162500000132,42.0
1778449928,100,POST,POST /api/v1/gate/validate,17.900000,0.000000,3,3,4,4,5,6,7,7,21,21,21,932,0,3,4.847698486051591,1.4494159999998146,50.068290999999654,61.0
1778449928,100,POST,POST /api/v1/surveys,3.800000,0.000000,9,9,9,9,10,12,16,16,16,16,16,174,0,9,11.101583597701275,5.877124999997818,47.02345799999996,272.8333333333333
1778449928,100,POST,STRESS POST /api/v1/gate/validate,165.800000,0.000000,3,4,4,4,5,6,8,9,30,31,31,8392,0,4,4.073414729504301,1.162958000001879,47.407999999999895,61.0
1778449928,100,,Aggregated,190.300000,2.800000,3,4,4,4,5,7,9,21,140,140,140,9680,182,4,5.219172442148753,1.162958000001879,149.35162500000132,65.38522727272728
1778449929,100,GET,GET /api/v1/analytics/campus-summary,2.000000,2.000000,5,5,7,7,9,10,10,10,10,10,10,117,117,6,7.709246452991368,3.007916999997917,30.736209000000514,120.0
1778449929,100,POST,POST /api/v1/auth/login,1.000000,1.000000,140,140,140,140,140,140,140,140,140,140,140,69,69,140.0,136.11923975362316,130.99108300000495,149.35162500000132,42.0
1778449929,100,POST,POST /api/v1/gate/validate,17.800000,0.000000,3,4,4,4,5,6,7,7,21,21,21,951,0,3,4.825447195583674,1.4494159999998146,50.068290999999654,61.0
1778449929,100,POST,POST /api/v1/surveys,4.000000,0.000000,9,9,9,9,10,12,16,16,16,16,16,177,0,9,11.06798401694932,5.877124999997818,47.02345799999996,272.8361581920904
1778449929,100,POST,STRESS POST /api/v1/gate/validate,165.200000,0.000000,3,4,4,4,5,6,7,8,30,31,31,8557,0,4,4.057210855440005,1.162958000001879,47.407999999999895,61.0
1778449929,100,,Aggregated,190.000000,3.000000,3,4,4,4,5,7,9,23,140,140,140,9871,186,4,5.223360968696177,1.162958000001879,149.35162500000132,65.36500861108297
1778449930,100,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,5,6,6,8,9,10,10,10,10,10,10,118,118,6,7.693362305084673,3.007916999997917,30.736209000000514,120.0
1778449930,100,POST,POST /api/v1/auth/login,1.100000,1.100000,130,140,140,140,140,140,140,140,140,140,140,71,71,130.99108300000495,136.0409043661971,130.99108300000495,149.35162500000132,42.0
1778449930,100,POST,POST /api/v1/gate/validate,17.600000,0.000000,3,4,4,4,5,5,7,7,21,21,21,969,0,3,4.799686009287998,1.4494159999998146,50.068290999999654,61.0
1778449930,100,POST,POST /api/v1/surveys,4.200000,0.000000,8,9,9,9,10,10,16,16,16,16,16,183,0,9,10.948864551912715,5.877124999997818,47.02345799999996,272.8251366120219
1778449930,100,POST,STRESS POST /api/v1/gate/validate,166.000000,0.000000,3,4,4,4,5,6,7,8,30,31,31,8725,0,4,4.0437937728366835,1.162958000001879,47.407999999999895,61.0
1778449930,100,,Aggregated,190.800000,3.000000,3,4,4,4,5,7,9,24,140,140,140,10066,189,4,5.215910946354055,1.162958000001879,149.35162500000132,65.40860321875621
1778449931,100,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,6,8,9,9,10,12,12,12,12,12,12,122,122,6,7.705282803278536,3.007916999997917,30.736209000000514,120.0
1778449931,100,POST,POST /api/v1/auth/login,1.200000,1.200000,140,140,140,140,140,140,140,140,140,140,140,72,72,130.99108300000495,136.11316958333327,130.99108300000495,149.35162500000132,42.0
1778449931,100,POST,POST /api/v1/gate/validate,17.200000,0.000000,3,4,4,4,5,5,6,7,7,7,7,985,0,3,4.78013273197979,1.4494159999998146,50.068290999999654,61.0
1778449931,100,POST,POST /api/v1/surveys,4.100000,0.000000,8,9,9,9,10,10,16,16,16,16,16,185,0,9,10.918900248648807,5.877124999997818,47.02345799999996,272.8216216216216
1778449931,100,POST,STRESS POST /api/v1/gate/validate,164.800000,0.000000,3,4,4,4,5,6,7,8,23,24,24,8897,0,4,4.032499607395755,1.162958000001879,47.407999999999895,61.0
1778449931,100,,Aggregated,189.000000,2.900000,3,4,4,4,5,7,9,21,140,140,140,10261,194,4,5.198885976610458,1.162958000001879,149.35162500000132,65.38719423058181
1778449932,100,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,6,6,8,9,10,12,12,12,12,12,12,127,127,6,7.626487866141542,3.007916999997917,30.736209000000514,120.0
1778449932,100,POST,POST /api/v1/auth/login,1.400000,1.400000,140,140,140,140,140,140,140,140,140,140,140,73,73,140.0,136.13460332876704,130.99108300000495,149.35162500000132,42.0
1778449932,100,POST,POST /api/v1/gate/validate,16.800000,0.000000,3,4,4,4,5,5,6,7,7,7,7,1006,0,3,4.744704016898734,1.4494159999998146,50.068290999999654,61.0
1778449932,100,POST,POST /api/v1/surveys,4.700000,0.000000,8,9,9,9,11,13,16,16,16,16,16,190,0,9,10.90413533684229,5.877124999997818,47.02345799999996,272.8
1778449932,100,POST,STRESS POST /api/v1/gate/validate,164.600000,0.000000,3,4,4,4,5,6,7,8,23,24,24,9060,0,4,4.020497341280353,1.162958000001879,47.407999999999895,61.0
1778449932,100,,Aggregated,189.200000,3.100000,3,4,4,4,5,7,9,23,140,140,140,10456,200,4,5.181432083875277,1.162958000001879,149.35162500000132,65.4326702371844
1778449933,100,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,8,9,9,10,12,12,12,12,12,12,128,128,6,7.642507492187393,3.007916999997917,30.736209000000514,120.0
1778449933,100,POST,POST /api/v1/auth/login,1.600000,1.600000,140,140,140,140,140,140,140,140,140,140,140,76,76,130.99108300000495,136.09454222368416,130.99108300000495,149.35162500000132,42.0
1778449933,100,POST,POST /api/v1/gate/validate,17.300000,0.000000,3,4,4,4,5,5,6,6,6,6,6,1020,0,3,4.7175819764707185,1.4494159999998146,50.068290999999654,61.0
1778449933,100,POST,POST /api/v1/surveys,4.500000,0.000000,8,9,9,10,11,13,16,16,16,16,16,194,0,9,10.841295561855802,5.877124999997818,47.02345799999996,272.7938144329897
1778449933,100,POST,STRESS POST /api/v1/gate/validate,165.900000,0.000000,3,4,4,4,5,5,7,7,23,24,24,9232,0,4,4.007538099761693,1.162958000001879,47.407999999999895,61.0
1778449933,100,,Aggregated,191.100000,3.400000,3,4,4,4,5,7,9,23,140,140,140,10650,204,4,5.186306371830972,1.162958000001879,149.35162500000132,65.43154929577464
1778449934,100,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,6,8,8,9,10,10,12,12,12,12,12,131,131,6,7.614792625954164,3.007916999997917,30.736209000000514,120.0
1778449934,100,POST,POST /api/v1/auth/login,1.600000,1.600000,130,140,140,140,140,140,140,140,140,140,140,76,76,130.99108300000495,136.09454222368416,130.99108300000495,149.35162500000132,42.0
1778449934,100,POST,POST /api/v1/gate/validate,17.100000,0.000000,3,4,4,4,5,5,6,6,9,9,9,1032,0,3,4.712718216085418,1.4494159999998146,50.068290999999654,61.0
1778449934,100,POST,POST /api/v1/surveys,4.700000,0.000000,8,9,9,10,11,13,16,16,16,16,16,198,0,9,10.797760974747566,5.877124999997818,47.02345799999996,272.80808080808083
1778449934,100,POST,STRESS POST /api/v1/gate/validate,166.600000,0.000000,3,4,4,4,5,6,7,8,23,24,24,9382,0,4,4.0020149161159635,1.162958000001879,47.407999999999895,61.0
1778449934,100,,Aggregated,191.700000,3.300000,3,4,4,4,5,7,9,21,140,140,140,10819,207,4,5.165829453553924,1.162958000001879,149.35162500000132,65.4572511322673
1778449935,100,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,8,9,9,10,10,12,12,12,12,12,134,134,6,7.5962437985074,3.007916999997917,30.736209000000514,120.0
1778449935,100,POST,POST /api/v1/auth/login,1.900000,1.900000,130,140,140,140,140,140,140,140,140,140,140,81,81,130.0,136.0670560987655,129.4459169999982,149.35162500000132,42.0
1778449935,100,POST,POST /api/v1/gate/validate,17.200000,0.000000,3,4,4,4,5,5,6,6,9,9,9,1052,0,3,4.679328331749175,1.4494159999998146,50.068290999999654,61.0
1778449935,100,POST,POST /api/v1/surveys,4.300000,0.000000,8,9,9,10,11,13,16,16,16,16,16,202,0,9,10.747761376237637,5.877124999997818,47.02345799999996,272.7970297029703
1778449935,100,POST,STRESS POST /api/v1/gate/validate,166.300000,0.000000,3,4,4,4,5,6,7,7,21,23,23,9554,0,3,3.9916977339334188,1.162958000001879,47.407999999999895,61.0
1778449935,100,,Aggregated,191.500000,3.700000,3,4,4,4,5,7,9,23,140,140,140,11023,215,4,5.195473969518262,1.162958000001879,149.35162500000132,65.4588587498866
1778449936,100,GET,GET /api/v1/analytics/campus-summary,2.100000,2.100000,6,6,8,9,10,10,12,12,12,12,12,137,137,6,7.532454700729957,3.007916999997917,30.736209000000514,120.0
1778449936,100,POST,POST /api/v1/auth/login,1.600000,1.600000,130,140,140,140,140,140,140,140,140,140,140,82,82,130.0,136.02667279268303,129.4459169999982,149.35162500000132,42.0
1778449936,100,POST,POST /api/v1/gate/validate,16.600000,0.000000,3,4,4,4,5,5,6,6,9,9,9,1066,0,3,4.663992443714957,1.2583749999919291,50.068290999999654,61.0
1778449936,100,POST,POST /api/v1/surveys,4.400000,0.000000,8,8,9,9,11,13,13,13,13,13,13,207,0,9,10.661954946859812,5.877124999997818,47.02345799999996,272.81159420289856
1778449936,100,POST,STRESS POST /api/v1/gate/validate,165.300000,0.000000,3,4,4,4,5,6,7,7,21,23,23,9717,0,3,3.9797794397447714,1.162958000001879,47.407999999999895,61.0
1778449936,100,,Aggregated,190.000000,3.700000,3,4,4,4,5,7,9,23,140,140,140,11209,219,4,5.177668917655442,1.162958000001879,149.35162500000132,65.49371041127665
1778449937,100,GET,GET /api/v1/analytics/campus-summary,2.200000,2.200000,6,6,8,8,10,10,12,12,12,12,12,140,140,6,7.460297628571435,3.007916999997917,30.736209000000514,120.0
1778449937,100,POST,POST /api/v1/auth/login,1.800000,1.800000,130,140,140,140,140,140,140,140,140,140,140,82,82,130.0,136.02667279268303,129.4459169999982,149.35162500000132,42.0
1778449937,100,POST,POST /api/v1/gate/validate,17.000000,0.000000,3,4,4,4,5,5,6,6,9,9,9,1084,0,3,4.636773895756602,1.2583749999919291,50.068290999999654,61.0
1778449937,100,POST,POST /api/v1/surveys,4.200000,0.000000,8,8,9,9,11,13,13,13,13,13,13,208,0,9,10.65296117307684,5.877124999997818,47.02345799999996,272.8125
1778449937,100,POST,STRESS POST /api/v1/gate/validate,165.500000,0.000000,3,4,4,4,5,6,6,7,10,12,12,9870,0,3,3.9691682648429527,1.162958000001879,47.407999999999895,61.0
1778449937,100,,Aggregated,190.700000,4.000000,3,4,4,4,5,7,9,13,140,140,140,11384,222,4,5.149016025825708,1.162958000001879,149.35162500000132,65.4588018271258
1778449938,100,GET,GET /api/v1/analytics/campus-summary,2.500000,2.500000,5,6,6,8,10,10,12,12,12,12,12,145,145,6,7.385524144827531,3.007916999997917,30.736209000000514,120.0
1778449938,100,POST,POST /api/v1/auth/login,1.800000,1.800000,130,130,140,140,140,140,140,140,140,140,140,83,83,130.0,135.98480875903633,129.4459169999982,149.35162500000132,42.0
1778449938,100,POST,POST /api/v1/gate/validate,17.000000,0.000000,3,4,4,4,5,5,6,8,9,9,9,1099,0,3,4.625539190173034,1.2583749999919291,50.068290999999654,61.0
1778449938,100,POST,POST /api/v1/surveys,3.800000,0.000000,8,8,9,9,11,13,13,13,13,13,13,212,0,9,10.618903924528247,5.877124999997818,47.02345799999996,272.811320754717
1778449938,100,POST,STRESS POST /api/v1/gate/validate,165.300000,0.000000,3,4,4,4,5,6,7,7,10,12,12,10045,0,3,3.960005058835221,1.162958000001879,47.407999999999895,61.0
1778449938,100,,Aggregated,190.400000,4.300000,3,4,4,4,5,7,9,12,140,140,140,11584,228,4,5.133854121719592,1.162958000001879,149.35162500000132,65.4787638121547
1778449939,100,GET,GET /api/v1/analytics/campus-summary,2.600000,2.600000,6,6,8,9,10,10,12,12,12,12,12,148,148,6,7.3916345810809,3.007916999997917,30.736209000000514,120.0
1778449939,100,POST,POST /api/v1/auth/login,1.700000,1.700000,130,130,140,140,140,140,140,140,140,140,140,85,85,130.0,135.86065247058843,128.9804580000009,149.35162500000132,42.0
1778449939,100,POST,POST /api/v1/gate/validate,16.800000,0.000000,3,4,4,4,5,5,6,8,9,9,9,1115,0,3,4.611014559641397,1.2583749999919291,50.068290999999654,61.0
1778449939,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,9,9,9,11,12,13,13,13,13,13,214,0,9,10.595789168224288,5.877124999997818,47.02345799999996,272.8130841121495
1778449939,100,POST,STRESS POST /api/v1/gate/validate,164.900000,0.000000,3,4,4,4,5,6,7,7,10,12,12,10214,0,3,3.9494277399647246,1.162958000001879,47.407999999999895,61.0
1778449939,100,,Aggregated,189.600000,4.300000,3,4,4,4,5,7,9,12,140,140,140,11776,233,4,5.128256829993176,1.162958000001879,149.35162500000132,65.4535495923913
1778449940,100,GET,GET /api/v1/analytics/campus-summary,3.000000,3.000000,5,6,6,8,10,10,10,10,10,10,10,151,151,6,7.349367834436928,3.007916999997917,30.736209000000514,120.0
1778449940,100,POST,POST /api/v1/auth/login,1.600000,1.600000,130,130,140,140,140,140,140,140,140,140,140,88,88,130.0,135.70310087500008,128.9804580000009,149.35162500000132,42.0
1778449940,100,POST,POST /api/v1/gate/validate,16.300000,0.000000,3,3,4,4,5,5,6,8,9,9,9,1135,0,3,4.588189522467076,1.2583749999919291,50.068290999999654,61.0
1778449940,100,POST,POST /api/v1/surveys,3.700000,0.000000,8,8,9,9,11,12,13,13,13,13,13,219,0,9,10.522027812785375,5.877124999997818,47.02345799999996,272.8310502283105
1778449940,100,POST,STRESS POST /api/v1/gate/validate,164.200000,0.000000,3,4,4,4,5,6,7,7,10,12,12,10375,0,3,3.939767921252968,1.162958000001879,47.407999999999895,61.0
1778449940,100,,Aggregated,188.800000,4.600000,3,4,4,4,5,7,9,12,140,140,140,11968,239,4,5.133576103108241,1.162958000001879,149.35162500000132,65.48094919786097
1778449941,100,GET,GET /api/v1/analytics/campus-summary,3.100000,3.100000,5,6,6,7,10,10,10,10,10,10,10,153,153,6,7.318056653594587,3.007916999997917,30.736209000000514,120.0
1778449941,100,POST,POST /api/v1/auth/login,1.600000,1.600000,130,130,130,140,140,160,160,160,160,160,160,90,90,130.0,135.94649492222223,128.9804580000009,159.62249999999756,42.0
1778449941,100,POST,POST /api/v1/gate/validate,16.500000,0.000000,3,4,4,4,5,6,8,9,14,14,14,1147,0,3,4.583842000000134,1.2583749999919291,50.068290999999654,61.0
1778449941,100,POST,POST /api/v1/surveys,3.900000,0.000000,8,8,9,9,10,12,17,17,17,17,17,224,0,9,10.525343410714298,5.877124999997818,47.02345799999996,272.8169642857143
1778449941,100,POST,STRESS POST /api/v1/gate/validate,165.400000,0.000000,3,4,4,4,5,6,7,7,25,27,27,10544,0,3,3.934958762518931,1.162958000001879,47.407999999999895,61.0
1778449941,100,,Aggregated,190.500000,4.700000,3,4,4,4,5,7,10,27,140,160,160,12158,243,4,5.13739069756535,1.162958000001879,159.62249999999756,65.50435926961671
1778449942,100,GET,GET /api/v1/analytics/campus-summary,3.300000,3.300000,5,6,6,7,10,10,10,10,10,10,10,154,154,6,7.310984045454394,3.007916999997917,30.736209000000514,120.0
1778449942,100,POST,POST /api/v1/auth/login,1.800000,1.800000,130,130,140,140,140,160,160,160,160,160,160,93,93,130.0,135.86198925806454,128.9804580000009,159.62249999999756,42.0
1778449942,100,POST,POST /api/v1/gate/validate,16.400000,0.000000,3,4,4,4,5,6,8,9,14,14,14,1165,0,3,4.556680099570918,1.2583749999919291,50.068290999999654,61.0
1778449942,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,8,9,9,10,12,17,17,17,17,17,230,0,9,10.459632095652157,5.877124999997818,47.02345799999996,272.82173913043476
1778449942,100,POST,STRESS POST /api/v1/gate/validate,165.800000,0.000000,3,4,4,4,5,6,7,7,25,27,27,10722,0,3,3.9171410679910132,1.162958000001879,47.407999999999895,61.0
1778449942,100,,Aggregated,190.900000,5.100000,3,4,4,4,5,7,10,27,140,160,160,12364,247,3,5.1338475228889955,1.162958000001879,159.62249999999756,65.53235198964737
1778449943,100,GET,GET /api/v1/analytics/campus-summary,3.000000,3.000000,5,6,6,6,9,10,10,10,10,10,10,156,156,6,7.289589756410076,3.007916999997917,30.736209000000514,120.0
1778449943,100,POST,POST /api/v1/auth/login,1.800000,1.800000,130,130,130,140,140,160,160,160,160,160,160,93,93,130.0,135.86198925806454,128.9804580000009,159.62249999999756,42.0
1778449943,100,POST,POST /api/v1/gate/validate,15.900000,0.000000,3,3,4,4,5,6,6,8,14,14,14,1186,0,3,4.534846352445295,1.2583749999919291,50.068290999999654,61.0
1778449943,100,POST,POST /api/v1/surveys,3.700000,0.000000,8,8,9,9,10,12,17,17,17,17,17,230,0,9,10.459632095652157,5.877124999997818,47.02345799999996,272.82173913043476
1778449943,100,POST,STRESS POST /api/v1/gate/validate,164.800000,0.000000,3,4,4,4,5,6,7,7,25,27,27,10886,0,3,3.913078003858134,1.162958000001879,47.407999999999895,61.0
1778449943,100,,Aggregated,189.200000,4.800000,3,4,4,4,5,7,9,27,140,160,160,12551,249,3,5.111477277428057,1.162958000001879,159.62249999999756,65.47422516134172
1778449944,100,GET,GET /api/v1/analytics/campus-summary,2.900000,2.900000,5,6,6,6,6,9,10,10,10,10,10,157,157,6,7.272434197452066,3.007916999997917,30.736209000000514,120.0
1778449944,100,POST,POST /api/v1/auth/login,1.900000,1.900000,130,130,130,130,140,160,160,160,160,160,160,93,93,130.0,135.86198925806454,128.9804580000009,159.62249999999756,42.0
1778449944,100,POST,POST /api/v1/gate/validate,15.800000,0.000000,3,4,4,5,5,6,8,12,14,14,14,1204,0,3,4.527096676910382,1.2583749999919291,50.068290999999654,61.0
1778449944,100,POST,POST /api/v1/surveys,4.000000,0.000000,8,8,9,9,10,12,17,17,17,17,17,233,0,9,10.44589952789691,5.877124999997818,47.02345799999996,272.82832618025753
1778449944,100,POST,STRESS POST /api/v1/gate/validate,165.500000,0.000000,3,4,4,4,5,6,7,9,25,27,27,11047,0,3,3.910760910926007,1.162958000001879,47.407999999999895,61.0
1778449944,100,,Aggregated,190.100000,4.800000,3,4,4,4,5,7,9,17,140,160,160,12734,250,3,5.093735820794679,1.162958000001879,159.62249999999756,65.46458300612534
1778449945,100,GET,GET /api/v1/analytics/campus-summary,2.900000,2.900000,5,6,6,6,7,9,10,10,10,10,10,160,160,6,7.233563037499889,3.007916999997917,30.736209000000514,120.0
1778449945,100,POST,POST /api/v1/auth/login,1.700000,1.700000,130,130,130,140,140,160,160,160,160,160,160,94,94,130.0,135.85855143617025,128.9804580000009,159.62249999999756,42.0
1778449945,100,POST,POST /api/v1/gate/validate,16.200000,0.000000,3,4,4,4,5,6,8,12,14,14,14,1221,0,3,4.519954974611034,1.2583749999919291,50.068290999999654,61.0
1778449945,100,POST,POST /api/v1/surveys,3.800000,0.000000,8,8,9,9,12,15,17,17,17,17,17,237,0,9,10.441839860759378,5.877124999997818,47.02345799999996,272.831223628692
1778449945,100,POST,STRESS POST /api/v1/gate/validate,165.400000,0.000000,3,4,4,4,5,6,7,9,25,27,27,11209,0,3,3.9029098925862833,1.162958000001879,47.407999999999895,61.0
1778449945,100,,Aggregated,190.000000,4.600000,3,4,4,4,5,7,10,14,140,160,160,12921,254,3,5.082375356241734,1.162958000001879,159.62249999999756,65.47782679359183
1778449946,100,GET,GET /api/v1/analytics/campus-summary,2.600000,2.600000,5,6,6,7,8,9,10,10,10,10,10,164,164,6,7.211106969512062,3.007916999997917,30.736209000000514,120.0
1778449946,100,POST,POST /api/v1/auth/login,1.700000,1.700000,130,130,130,140,140,160,160,160,160,160,160,95,95,130.0,135.81342896842114,128.9804580000009,159.62249999999756,42.0
1778449946,100,POST,POST /api/v1/gate/validate,16.900000,0.000000,3,4,4,5,5,6,8,12,14,14,14,1239,0,3,4.504478226795839,1.2583749999919291,50.068290999999654,61.0
1778449946,100,POST,POST /api/v1/surveys,3.400000,0.000000,8,9,9,9,12,15,17,17,17,17,17,241,0,9,10.403276813277884,5.877124999997818,47.02345799999996,272.84232365145226
1778449946,100,POST,STRESS POST /api/v1/gate/validate,166.800000,0.000000,3,4,4,4,5,6,7,9,25,27,27,11384,0,3,3.896245895818663,1.162958000001879,47.407999999999895,61.0
1778449946,100,,Aggregated,191.400000,4.300000,3,4,4,4,5,7,10,15,140,160,160,13123,259,3,5.069572415453742,1.162958000001879,159.62249999999756,65.49020803170006
1778449947,100,GET,GET /api/v1/analytics/campus-summary,2.400000,2.400000,6,6,7,7,8,9,10,10,10,10,10,167,167,6,7.187997257484979,3.007916999997917,30.736209000000514,120.0
1778449947,100,POST,POST /api/v1/auth/login,1.400000,1.400000,130,130,130,140,140,160,160,160,160,160,160,95,95,130.0,135.81342896842114,128.9804580000009,159.62249999999756,42.0
1778449947,100,POST,POST /api/v1/gate/validate,16.400000,0.000000,3,4,4,4,5,6,8,12,14,14,14,1255,0,3,4.494328635856603,1.2583749999919291,50.068290999999654,61.0
1778449947,100,POST,POST /api/v1/surveys,3.500000,0.000000,8,8,9,9,10,15,17,17,17,17,17,244,0,9,10.370800393442469,5.877124999997818,47.02345799999996,272.844262295082
1778449947,100,POST,STRESS POST /api/v1/gate/validate,165.900000,0.000000,3,4,4,4,5,6,7,9,25,27,27,11547,0,3,3.8910199069888107,1.162958000001879,47.407999999999895,61.0
1778449947,100,,Aggregated,189.600000,3.800000,3,4,4,4,6,7,10,15,140,160,160,13308,262,3,5.049829868800685,1.162958000001879,159.62249999999756,65.48887886985273
1778449948,100,GET,GET /api/v1/analytics/campus-summary,2.600000,2.600000,6,6,6,7,7,7,8,8,8,8,8,171,171,6,7.151733672514573,3.007916999997917,30.736209000000514,120.0
1778449948,100,POST,POST /api/v1/auth/login,1.300000,1.300000,130,130,130,140,140,160,160,160,160,160,160,97,97,130.0,135.75153824742281,128.9804580000009,159.62249999999756,42.0
1778449948,100,POST,POST /api/v1/gate/validate,17.300000,0.000000,3,4,4,4,5,6,8,12,14,14,14,1274,0,3,4.470535929356388,1.2583749999919291,50.068290999999654,61.0
1778449948,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,8,9,9,10,15,17,17,17,17,17,246,0,9,10.348382296747843,5.877124999997818,47.02345799999996,272.8455284552846
1778449948,100,POST,STRESS POST /api/v1/gate/validate,166.000000,0.000000,3,4,4,4,5,6,7,8,25,27,27,11705,0,3,3.8811154520290363,1.162958000001879,47.407999999999895,61.0
1778449948,100,,Aggregated,190.800000,3.900000,3,4,4,4,5,7,9,15,140,160,160,13493,268,3,5.044131538797864,1.162958000001879,159.62249999999756,65.47343066775365
1778449949,100,GET,GET /api/v1/analytics/campus-summary,2.700000,2.700000,6,6,6,7,7,7,8,8,8,8,8,172,172,6,7.143179505813868,3.007916999997917,30.736209000000514,120.0
1778449949,100,POST,POST /api/v1/auth/login,1.300000,1.300000,130,130,140,140,160,160,160,160,160,160,160,98,98,130.0,135.73573471428583,128.9804580000009,159.62249999999756,42.0
1778449949,100,POST,POST /api/v1/gate/validate,16.700000,0.000000,3,4,4,4,5,6,8,12,14,14,14,1289,0,3,4.457866937936417,1.2583749999919291,50.068290999999654,61.0
1778449949,100,POST,POST /api/v1/surveys,3.600000,0.000000,8,9,9,10,11,15,17,17,17,17,17,250,0,9,10.328880843999908,5.877124999997818,47.02345799999996,272.848
1778449949,100,POST,STRESS POST /api/v1/gate/validate,166.200000,0.000000,3,4,4,4,5,6,7,8,25,27,27,11871,0,3,3.873974112795892,1.162958000001879,47.407999999999895,61.0
1778449949,100,,Aggregated,190.500000,4.000000,3,4,4,4,5,7,9,14,140,160,160,13680,270,3,5.032681744444421,1.162958000001879,159.62249999999756,65.47719298245615
1778449950,100,GET,GET /api/v1/analytics/campus-summary,2.700000,2.700000,6,6,7,7,7,8,8,8,8,8,8,173,173,6,7.150529867051918,3.007916999997917,30.736209000000514,120.0
1778449950,100,POST,POST /api/v1/auth/login,1.500000,1.500000,130,130,140,140,140,140,140,140,140,140,140,98,98,130.0,135.73573471428583,128.9804580000009,159.62249999999756,42.0
1778449950,100,POST,POST /api/v1/gate/validate,17.400000,0.000000,3,4,4,4,5,6,8,12,14,14,14,1307,0,3,4.441498043611342,1.2583749999919291,50.068290999999654,61.0
1778449950,100,POST,POST /api/v1/surveys,3.400000,0.000000,8,9,9,10,11,15,17,17,17,17,17,257,0,9,10.271709474708063,5.877124999997818,47.02345799999996,272.84824902723733
1778449950,100,POST,STRESS POST /api/v1/gate/validate,166.200000,0.000000,3,4,4,4,5,6,7,8,14,22,22,12037,0,3,3.866377491318439,1.162958000001879,47.407999999999895,61.0
1778449950,100,,Aggregated,191.200000,4.200000,3,4,4,4,5,7,9,12,140,140,140,13872,271,3,5.0117933109861355,1.162958000001879,159.62249999999756,65.52638408304499
